"","date","sp500","ret"
"4679",1968-08-30,98.860001,0.00121460541862728
"4680",1968-09-03,99.32,0.00464224264583812
"4681",1968-09-04,100.019997,0.00702317535678976
"4682",1968-09-05,100.739998,0.00717278446766123
"4683",1968-09-06,101.199997,0.00455580674467893
"4684",1968-09-09,101.230003,0.000296458037047032
"4685",1968-09-10,100.730003,-0.00495148550896651
"4686",1968-09-12,100.519997,-0.00208701690659208
"4687",1968-09-13,100.860001,0.00337674373272812
"4688",1968-09-16,101.239998,0.00376048935857298
"4689",1968-09-17,101.5,0.00256488255995624
"4690",1968-09-19,101.589996,0.00088626724765728
"4691",1968-09-20,101.660004,0.000688885636098924
"4692",1968-09-23,102.239998,0.00568901970181113
"4693",1968-09-24,102.589996,0.0034174520420569
"4694",1968-09-26,102.360001,-0.00224440204843646
"4695",1968-09-27,102.309998,-0.000488620718612331
"4696",1968-09-30,102.669998,0.00351254148856928
"4697",1968-10-01,102.860001,0.00184890823773554
"4698",1968-10-03,103.220001,0.00349379233990366
"4699",1968-10-04,103.709999,0.0047358905507453
"4700",1968-10-07,103.699997,-9.64466534947306e-05
"4701",1968-10-08,103.739998,0.000385663338411391
"4702",1968-10-10,103.290001,-0.0043471739442662
"4703",1968-10-11,103.18,-0.0010655398835171
"4704",1968-10-14,103.32,0.00135593241113519
"4705",1968-10-15,103.529999,0.00203044789134577
"4706",1968-10-17,104.010002,0.00462565147497696
"4707",1968-10-18,104.82,0.00775752578005751
"4708",1968-10-21,104.989998,0.00162049510339646
"4709",1968-10-22,104.57,-0.00400838486691857
"4710",1968-10-24,103.839996,-0.00700548917552002
"4711",1968-10-25,104.199997,0.00346088609350126
"4712",1968-10-28,103.900002,-0.00288318317401881
"4713",1968-10-29,103.300003,-0.00579151218724139
"4714",1968-10-31,103.410004,0.00106430271064273
"4715",1968-11-01,103.059998,-0.00339038438395445
"4716",1968-11-04,103.099998,0.000388048130364638
"4717",1968-11-06,103.269997,0.00164751700897803
"4718",1968-11-07,103.5,0.00222472407217378
"4719",1968-11-08,103.949997,0.00433837273856952
"4720",1968-11-12,104.620003,0.00642478117367684
"4721",1968-11-13,105.129997,0.00486288443397154
"4722",1968-11-14,105.199997,0.000665620734857875
"4723",1968-11-15,105.779999,0.00549818439775152
"4724",1968-11-18,105.919998,0.00132261712227244
"4725",1968-11-19,106.139999,0.00207489467170685
"4726",1968-11-21,105.970001,-0.00160292335485224
"4727",1968-11-22,106.300003,0.00310926894653729
"4728",1968-11-25,106.480003,0.00169188869124604
"4729",1968-11-26,107.260002,0.00729860993989817
"4730",1968-11-27,107.760002,0.00465073846081143
"4731",1968-11-29,108.370003,0.00564477495597071
"4732",1968-12-02,108.120003,-0.00230957646264685
"4733",1968-12-03,108.019997,-0.000925381763084765
"4734",1968-12-05,107.669998,-0.00324539213976038
"4735",1968-12-06,107.93,0.00241189358490601
"4736",1968-12-09,107.660004,-0.00250471855044143
"4737",1968-12-10,107.389999,-0.00251109172854314
"4738",1968-12-12,107.32,-0.000652033000847929
"4739",1968-12-13,107.580002,0.0024197498784897
"4740",1968-12-16,107.099998,-0.00447181665634577
"4741",1968-12-17,106.660004,-0.00411671610476727
"4742",1968-12-19,106.970001,0.00290218799165487
"4743",1968-12-20,106.339996,-0.00590696020545955
"4744",1968-12-23,105.209999,-0.0106831271455983
"4745",1968-12-24,105.040001,-0.00161710380067337
"4746",1968-12-26,105.150002,0.00104668165443211
"4747",1968-12-27,104.739998,-0.00390685141271518
"4748",1968-12-30,103.800003,-0.00901507012291791
"4749",1968-12-31,103.860001,0.000577848410996396
"4750",1969-01-02,103.93,0.000673747555811843
"4751",1969-01-03,103.989998,0.000577125839192227
"4752",1969-01-06,102.470001,-0.0147246388689428
"4753",1969-01-07,101.220001,-0.0122737069051775
"4754",1969-01-08,100.800003,-0.00415799026623009
"4755",1969-01-09,101.220001,0.00415799026623009
"4756",1969-01-10,100.93,-0.0028691684146338
"4757",1969-01-13,100.440002,-0.00486665304899869
"4758",1969-01-14,101.129997,0.00684623404752127
"4759",1969-01-15,101.620003,0.00483360743804173
"4760",1969-01-16,102.18,0.00549556821531905
"4761",1969-01-17,102.029999,-0.00146908601647677
"4762",1969-01-20,101.690002,-0.00333788841551197
"4763",1969-01-21,101.629997,-0.000590251839831524
"4764",1969-01-22,101.980003,0.00343800741371059
"4765",1969-01-23,102.43,0.00440289340390088
"4766",1969-01-24,102.379997,-0.000488286721604503
"4767",1969-01-27,102.400002,0.000195380409818924
"4768",1969-01-28,102.410004,9.76710093736344e-05
"4769",1969-01-29,102.510002,0.000975971159570044
"4770",1969-01-30,102.550003,0.000390139466809991
"4771",1969-01-31,103.010002,0.00447557653878139
"4772",1969-02-03,102.889999,-0.00116564364259109
"4773",1969-02-04,102.919998,0.000291521312372645
"4774",1969-02-05,103.199997,0.00271685599672011
"4775",1969-02-06,103.540001,0.00328919715416376
"4776",1969-02-07,103.529999,-9.66050128727858e-05
"4777",1969-02-11,103.650002,0.00115844205851001
"4778",1969-02-12,103.629997,-0.000193023930515679
"4779",1969-02-13,103.709999,0.000771698712391355
"4780",1969-02-14,103.610001,-0.000964673044132169
"4781",1969-02-17,102.440002,-0.0113565790602905
"4782",1969-02-18,101.400002,-0.0102041699740001
"4783",1969-02-19,100.650002,-0.00742393892430826
"4784",1969-02-20,99.790001,-0.00858118403937436
"4785",1969-02-24,98.599998,-0.0119967465926516
"4786",1969-02-25,97.980003,-0.00630783449569172
"4787",1969-02-26,98.449997,0.00478536778389049
"4788",1969-02-27,98.139999,-0.00315375414058039
"4789",1969-02-28,98.129997,-0.000101920825521518
"4790",1969-03-03,98.379997,0.00254440122647992
"4791",1969-03-04,99.32,0.00950945976677531
"4792",1969-03-05,99.709999,0.00391900217165109
"4793",1969-03-06,98.699997,-0.0101810467673182
"4794",1969-03-07,98.650002,-0.000506663301980126
"4795",1969-03-10,98.989998,0.00344056198533593
"4796",1969-03-11,99.32,0.00332814591231134
"4797",1969-03-12,99.050003,-0.00272215720767299
"4798",1969-03-13,98.389999,-0.00668564071825362
"4799",1969-03-14,98,-0.00397168404346715
"4800",1969-03-17,98.25,0.00254777207879808
"4801",1969-03-18,98.489998,0.00243974912561029
"4802",1969-03-19,99.209999,0.00728380570720155
"4803",1969-03-20,99.839996,0.0063300589748323
"4804",1969-03-21,99.629997,-0.00210557061166217
"4805",1969-03-24,99.5,-0.0013056497808055
"4806",1969-03-25,99.660004,0.00160678882517473
"4807",1969-03-26,100.389999,0.00729815775256171
"4808",1969-03-27,101.099998,0.00704751550174887
"4809",1969-03-28,101.510002,0.00404722925479994
"4810",1969-04-01,101.419998,-0.000887044851935137
"4811",1969-04-02,100.779999,-0.00633037731704889
"4812",1969-04-03,100.68,-0.000992743062733226
"4813",1969-04-07,99.889999,-0.00787759973406832
"4814",1969-04-08,100.139999,0.0024996263827326
"4815",1969-04-09,101.019997,0.00874929042703698
"4816",1969-04-10,101.550003,0.00523283022567433
"4817",1969-04-11,101.650002,0.000984242181221617
"4818",1969-04-14,101.57,-0.000787343798302587
"4819",1969-04-15,101.529999,-0.000393904487583363
"4820",1969-04-16,100.629997,-0.0089039173307679
"4821",1969-04-17,100.779999,0.00148951919678986
"4822",1969-04-18,101.239998,0.00455400259203742
"4823",1969-04-21,100.559998,-0.00673937152851778
"4824",1969-04-22,100.779999,0.00218536893648036
"4825",1969-04-23,100.800003,0.000198472069324218
"4826",1969-04-24,101.269997,0.00465180232124318
"4827",1969-04-25,101.720001,0.00443376266441131
"4828",1969-04-28,102.029999,0.00304292750134838
"4829",1969-04-29,102.790001,0.00742120386722789
"4830",1969-04-30,103.690002,0.00871761610504684
"4831",1969-05-01,103.510002,-0.00173745214098631
"4832",1969-05-02,104,0.00472265342390887
"4833",1969-05-05,104.370003,0.00355140743447979
"4834",1969-05-06,104.860001,0.00468383010505935
"4835",1969-05-07,104.669998,-0.00181361192179086
"4836",1969-05-08,105.099998,0.00409973409428854
"4837",1969-05-09,105.050003,-0.000475803004571063
"4838",1969-05-12,104.889999,-0.0015242834091227
"4839",1969-05-13,105.339996,0.00428100364324635
"4840",1969-05-14,106.160004,0.00775425161996424
"4841",1969-05-15,105.849998,-0.00292444901671463
"4842",1969-05-16,105.940002,0.000849936308779498
"4843",1969-05-19,104.970001,-0.00919831042075359
"4844",1969-05-20,104.040001,-0.00889915438209865
"4845",1969-05-21,104.470001,0.00412450822940347
"4846",1969-05-22,104.599998,0.00124357408882148
"4847",1969-05-23,104.589996,-9.56259887621158e-05
"4848",1969-05-26,104.360001,-0.00220143667085893
"4849",1969-05-27,103.57,-0.00759875724995496
"4850",1969-05-28,103.260002,-0.00299761378070063
"4851",1969-05-29,103.459999,0.00193495608971084
"4852",1969-06-02,102.940002,-0.0050387412563957
"4853",1969-06-03,102.629997,-0.00301605522699866
"4854",1969-06-04,102.589996,-0.000389835316937592
"4855",1969-06-05,102.760002,0.00165576859504224
"4856",1969-06-06,102.120003,-0.00624756995402276
"4857",1969-06-09,101.199997,-0.00904989454138949
"4858",1969-06-10,100.419998,-0.00773735651888785
"4859",1969-06-11,99.050003,-0.0137365672579151
"4860",1969-06-12,98.260002,-0.00800775633762907
"4861",1969-06-13,98.650002,0.00396120564765479
"4862",1969-06-16,98.32,-0.0033507874845391
"4863",1969-06-17,97.949997,-0.00377035149510174
"4864",1969-06-18,97.809998,-0.00143031290808349
"4865",1969-06-19,97.239998,-0.00584467197433991
"4866",1969-06-20,96.669998,-0.00587903309268256
"4867",1969-06-23,96.230003,-0.00456190524395428
"4868",1969-06-24,97.32,0.0112633273717044
"4869",1969-06-25,97.010002,-0.00319043132569874
"4870",1969-06-26,97.25,0.00247089590893257
"4871",1969-06-27,97.330002,0.000822304488495185
"4872",1969-06-30,97.709999,0.00389661073483349
"4873",1969-07-01,98.080002,0.00377959485753365
"4874",1969-07-02,98.940002,0.00873013343441542
"4875",1969-07-03,99.610001,0.00674894518239277
"4876",1969-07-07,99.029999,-0.00583974676096499
"4877",1969-07-08,97.629997,-0.0142380319259416
"4878",1969-07-09,96.879997,-0.00771172423062705
"4879",1969-07-10,95.379997,-0.0156041868617498
"4880",1969-07-11,95.769997,0.00408057079153501
"4881",1969-07-14,94.550003,-0.0128206253747685
"4882",1969-07-15,94.239998,-0.00328412815284373
"4883",1969-07-16,95.18,0.00992513701209852
"4884",1969-07-17,95.760002,0.0060752464423004
"4885",1969-07-18,94.949997,-0.00849467647254709
"4886",1969-07-22,93.519997,-0.015175120577605
"4887",1969-07-23,93.120003,-0.00428626888549033
"4888",1969-07-24,92.800003,-0.00344234407988164
"4889",1969-07-25,92.059998,-0.00800615545560746
"4890",1969-07-28,90.209999,-0.0203002420808316
"4891",1969-07-29,89.480003,-0.00812510443432846
"4892",1969-07-30,89.93,0.00501641977745138
"4893",1969-07-31,91.830002,0.0209074734783812
"4894",1969-08-01,93.470001,0.0177014764883063
"4895",1969-08-04,92.989998,-0.00514860091069558
"4896",1969-08-05,93.410004,0.00450650972430733
"4897",1969-08-06,93.919998,0.00544488607834381
"4898",1969-08-07,93.989998,0.000745037568282925
"4899",1969-08-08,93.940002,-0.000532070464316803
"4900",1969-08-11,93.360001,-0.00619330319950784
"4901",1969-08-12,92.629997,-0.00784996781050573
"4902",1969-08-13,92.699997,0.000755409330329471
"4903",1969-08-14,93.339996,0.00688025745823673
"4904",1969-08-15,94,0.0070460846024174
"4905",1969-08-18,94.57,0.00604551875741688
"4906",1969-08-19,95.07,0.00527316134351796
"4907",1969-08-20,95.07,0
"4908",1969-08-21,95.349998,0.00294084870013478
"4909",1969-08-22,95.919998,0.00596017879747635
"4910",1969-08-25,94.93,-0.0103747119748423
"4911",1969-08-26,94.300003,-0.00665855644093494
"4912",1969-08-27,94.489998,0.0020127661755005
"4913",1969-08-28,94.889999,0.00422432781887583
"4914",1969-08-29,95.510002,0.00651265953971247
"4915",1969-09-02,95.540001,0.000314043441774992
"4916",1969-09-03,94.980003,-0.00587864372206415
"4917",1969-09-04,94.199997,-0.00824622497138883
"4918",1969-09-05,93.639999,-0.00596251779167023
"4919",1969-09-08,92.699997,-0.0100891917341634
"4920",1969-09-09,93.379997,0.00730871720664705
"4921",1969-09-10,94.949997,0.0166732482467209
"4922",1969-09-11,94.220001,-0.00771792177736508
"4923",1969-09-12,94.129997,-0.000955710197040993
"4924",1969-09-15,94.870003,0.00783079133869347
"4925",1969-09-16,94.949997,0.000842840635712605
"4926",1969-09-17,94.760002,-0.00200300526618147
"4927",1969-09-18,94.900002,0.00147632629416172
"4928",1969-09-19,95.190002,0.00305118858312614
"4929",1969-09-22,95.629997,0.00461163171671775
"4930",1969-09-23,95.629997,0
"4931",1969-09-24,95.5,-0.0013602995038573
"4932",1969-09-25,94.769997,-0.00767337566016835
"4933",1969-09-26,94.160004,-0.0064573663936125
"4934",1969-09-29,93.410004,-0.00799705672617979
"4935",1969-09-30,93.120003,-0.00310943250710149
"4936",1969-10-01,92.519997,-0.00646421126180563
"4937",1969-10-02,93.239998,0.00775198777971831
"4938",1969-10-03,93.190002,-0.000536351458440443
"4939",1969-10-06,93.379997,0.00203671615690215
"4940",1969-10-07,93.089996,-0.00311043325676863
"4941",1969-10-08,92.669998,-0.0045219501425855
"4942",1969-10-09,93.029999,0.00387723701460363
"4943",1969-10-10,93.559998,0.00568090930807497
"4944",1969-10-13,94.550003,0.0105259064943883
"4945",1969-10-14,95.699997,0.0120894402772365
"4946",1969-10-15,95.720001,0.000209006376364229
"4947",1969-10-16,96.370003,0.00676770750590538
"4948",1969-10-17,96.260002,-0.00114209634119078
"4949",1969-10-20,96.459999,0.00207551962180919
"4950",1969-10-21,97.199997,0.00764227632836167
"4951",1969-10-22,97.830002,0.0064606183107685
"4952",1969-10-23,97.459999,-0.00378927175822419
"4953",1969-10-24,98.120003,0.00674922281035428
"4954",1969-10-27,97.970001,-0.00152993040133698
"4955",1969-10-28,97.660004,-0.00316921997181652
"4956",1969-10-29,96.809998,-0.0087418255189835
"4957",1969-10-30,96.93,0.0012387944315595
"4958",1969-10-31,97.120003,0.00195828969629197
"4959",1969-11-03,97.150002,0.000308838209361895
"4960",1969-11-04,97.209999,0.000617380135799372
"4961",1969-11-05,97.639999,0.00441365873708488
"4962",1969-11-06,97.669998,0.000307193699213393
"4963",1969-11-07,98.260002,0.00602261811239568
"4964",1969-11-10,98.330002,0.000712142037072816
"4965",1969-11-11,98.07,-0.00264767972750768
"4966",1969-11-12,97.889999,-0.00183712034643868
"4967",1969-11-13,97.419998,-0.00481288120905976
"4968",1969-11-14,97.07,-0.00359914012459583
"4969",1969-11-17,96.410004,-0.00682239555837505
"4970",1969-11-18,96.389999,-0.000207520744403666
"4971",1969-11-19,95.900002,-0.00509644867690628
"4972",1969-11-20,94.910004,-0.0103768864568599
"4973",1969-11-21,94.32,-0.00623586005847443
"4974",1969-11-24,93.239998,-0.0115164635115805
"4975",1969-11-25,92.940002,-0.00322264754144364
"4976",1969-11-26,93.269997,0.00354433539799714
"4977",1969-11-28,93.809998,0.00577295824408175
"4978",1969-12-01,93.220001,-0.00630913714626402
"4979",1969-12-02,92.650002,-0.00613332735392103
"4980",1969-12-03,91.650002,-0.0108519782101224
"4981",1969-12-04,91.949997,0.00326792231603967
"4982",1969-12-05,91.730003,-0.0023954061976621
"4983",1969-12-08,90.839996,-0.00974983902234872
"4984",1969-12-09,90.550003,-0.00319745574360297
"4985",1969-12-10,90.480003,-0.000773352495925472
"4986",1969-12-11,90.519997,0.00044192265912546
"4987",1969-12-12,90.809998,0.00319860205424138
"4988",1969-12-15,90.540001,-0.00297763662507577
"4989",1969-12-16,89.720001,-0.00909803225485994
"4990",1969-12-17,89.199997,-0.00581271484411872
"4991",1969-12-18,90.610001,0.0156835873166026
"4992",1969-12-19,91.379997,0.00846201003490599
"4993",1969-12-22,90.580002,-0.00879314309718726
"4994",1969-12-23,90.230003,-0.00387146095322333
"4995",1969-12-24,91.18,0.0104735755305221
"4996",1969-12-26,91.889999,0.00775662384492115
"4997",1969-12-29,91.25,-0.00698920616761622
"4998",1969-12-30,91.599998,0.00382825738342252
"4999",1969-12-31,92.059998,0.00500926681811009
"5000",1970-01-02,93,0.010158976489123
"5001",1970-01-05,93.459999,0.00493403341925891
"5002",1970-01-06,92.82,-0.00687139275948567
"5003",1970-01-07,92.629997,-0.00204910293400928
"5004",1970-01-08,92.68,0.000539668685155092
"5005",1970-01-09,92.400002,-0.00302569927151541
"5006",1970-01-12,91.699997,-0.00760465374561736
"5007",1970-01-13,91.919998,0.00239626523540704
"5008",1970-01-14,91.650002,-0.00294161567458673
"5009",1970-01-15,91.68,0.000327256858566827
"5010",1970-01-16,90.919998,-0.00832427597944729
"5011",1970-01-19,89.650002,-0.0140667546268611
"5012",1970-01-20,89.830002,0.00200579514527099
"5013",1970-01-21,89.949997,0.00133490953928739
"5014",1970-01-22,90.040001,0.00100010010002727
"5015",1970-01-23,89.370003,-0.00746893818309502
"5016",1970-01-26,88.169998,-0.0135183425461287
"5017",1970-01-27,87.620003,-0.00625742979097321
"5018",1970-01-28,86.790001,-0.00951789744629217
"5019",1970-01-29,85.690002,-0.0127552631572438
"5020",1970-01-30,85.019997,-0.00784966837614576
"5021",1970-02-02,85.75,0.00854959840122138
"5022",1970-02-03,86.769997,0.0118248191851871
"5023",1970-02-04,86.239998,-0.00612682126164454
"5024",1970-02-05,85.900002,-0.00395023169649544
"5025",1970-02-06,86.330002,0.00499333314125217
"5026",1970-02-09,87.010002,0.00784589214944731
"5027",1970-02-10,86.099998,-0.0105136893589153
"5028",1970-02-11,86.940002,0.00970886036013585
"5029",1970-02-12,86.730003,-0.002418369278546
"5030",1970-02-13,86.540001,-0.00219313293438184
"5031",1970-02-16,86.470001,-0.000809201815045846
"5032",1970-02-17,86.370003,-0.0011571165105666
"5033",1970-02-18,87.440002,0.0123124387146332
"5034",1970-02-19,87.760002,0.00365297201529025
"5035",1970-02-20,88.029999,0.00307181535665091
"5036",1970-02-24,87.989998,-0.000454505185436993
"5037",1970-02-25,89.349998,0.0153380702939394
"5038",1970-02-26,88.900002,-0.0050490542045063
"5039",1970-02-27,89.5,0.00672646026376267
"5040",1970-03-02,89.709999,0.0023436091433533
"5041",1970-03-03,90.230003,0.00577976483061082
"5042",1970-03-04,90.040001,-0.00210797211006675
"5043",1970-03-05,90,-0.000444356814441882
"5044",1970-03-06,89.440002,-0.00624163856211624
"5045",1970-03-09,88.510002,-0.0104524691910468
"5046",1970-03-10,88.75,0.00270786577842319
"5047",1970-03-11,88.690002,-0.000676262416707374
"5048",1970-03-12,88.330002,-0.00406734253941377
"5049",1970-03-13,87.860001,-0.00533517347002732
"5050",1970-03-16,86.910004,-0.0108715034553857
"5051",1970-03-17,87.290001,0.00436277372933347
"5052",1970-03-18,87.540001,0.00285992298277371
"5053",1970-03-19,87.419998,-0.00137177662899024
"5054",1970-03-20,87.059998,-0.0041265534056194
"5055",1970-03-23,86.989998,-0.00080436662318828
"5056",1970-03-24,87.980003,0.0113164034909312
"5057",1970-03-25,89.769997,0.0201412603306279
"5058",1970-03-26,89.919998,0.00166955355352805
"5059",1970-03-30,89.629997,-0.00323031200505408
"5060",1970-03-31,89.629997,0
"5061",1970-04-01,90.07,0.00489709389731807
"5062",1970-04-02,89.790001,-0.00311352412583688
"5063",1970-04-03,89.389999,-0.00446481375698671
"5064",1970-04-06,88.760002,-0.00707268731576249
"5065",1970-04-07,88.519997,-0.00270763930486329
"5066",1970-04-08,88.489998,-0.000338952614367116
"5067",1970-04-09,88.529999,0.00045193764951712
"5068",1970-04-10,88.239998,-0.00328111404756282
"5069",1970-04-13,87.639999,-0.00682284896283836
"5070",1970-04-14,86.889999,-0.00859456397464076
"5071",1970-04-15,86.730003,-0.00184306005583945
"5072",1970-04-16,85.879997,-0.00984894120835467
"5073",1970-04-17,85.669998,-0.00244825544755845
"5074",1970-04-20,85.830002,0.00186593640144661
"5075",1970-04-21,85.379997,-0.00525677283922299
"5076",1970-04-22,84.269997,-0.0130859520083773
"5077",1970-04-23,83.040001,-0.0147034627244365
"5078",1970-04-24,82.769997,-0.00325679080768015
"5079",1970-04-27,81.459999,-0.0159535507079847
"5080",1970-04-28,80.269997,-0.0147161751746809
"5081",1970-04-29,81.809998,0.0190035463090954
"5082",1970-04-30,81.519997,-0.0035511089650333
"5083",1970-05-01,81.440002,-0.000981774753515019
"5084",1970-05-04,79.370003,-0.025746076459729
"5085",1970-05-05,78.599998,-0.00974882691057211
"5086",1970-05-06,79.470001,0.0110079305455848
"5087",1970-05-07,79.830002,0.00451979417549264
"5088",1970-05-08,79.440002,-0.00489735379779432
"5089",1970-05-11,78.599998,-0.0106303709232831
"5090",1970-05-12,77.849998,-0.00958780140029081
"5091",1970-05-13,76.529999,-0.0171010648345185
"5092",1970-05-14,75.440002,-0.0143451429187218
"5093",1970-05-15,76.900002,0.019168237683064
"5094",1970-05-18,76.959999,0.000779890844287756
"5095",1970-05-19,75.459999,-0.0196830920795783
"5096",1970-05-20,73.519997,-0.026045264041902
"5097",1970-05-21,72.160004,-0.018671506055469
"5098",1970-05-22,72.25,0.00124639580580244
"5099",1970-05-25,70.25,-0.028072018778686
"5100",1970-05-26,69.290001,-0.0137596981424686
"5101",1970-05-27,72.769997,0.0490031310618271
"5102",1970-05-28,74.610001,0.0249708187532383
"5103",1970-05-29,76.550003,0.0256696014073112
"5104",1970-06-01,77.839996,0.0167112251965236
"5105",1970-06-02,77.839996,0
"5106",1970-06-03,78.519997,0.00869794471114638
"5107",1970-06-04,77.360001,-0.0148834671298177
"5108",1970-06-05,76.169998,-0.0155022059439762
"5109",1970-06-08,76.290001,0.00157422308237631
"5110",1970-06-09,76.25,-0.00052446572249476
"5111",1970-06-10,75.480003,-0.0101496552415448
"5112",1970-06-11,74.449997,-0.0137400414114595
"5113",1970-06-12,73.879997,-0.00768560410986741
"5114",1970-06-15,74.580002,0.00943028684286595
"5115",1970-06-16,76.150002,0.0208327040376082
"5116",1970-06-17,76,-0.00197176531879251
"5117",1970-06-18,76.510002,0.00668813709780292
"5118",1970-06-19,77.050003,0.00703312331774608
"5119",1970-06-22,76.639999,-0.00533548008729134
"5120",1970-06-23,74.760002,-0.0248361112749533
"5121",1970-06-24,73.970001,-0.0106233902208652
"5122",1970-06-25,74.019997,0.000675667309652184
"5123",1970-06-26,73.470001,-0.0074581131852387
"5124",1970-06-29,72.889999,-0.00792573156836518
"5125",1970-06-30,72.720001,-0.00233497805422012
"5126",1970-07-01,72.940002,0.00302074917973272
"5127",1970-07-02,72.919998,-0.000274290417186407
"5128",1970-07-06,71.779999,-0.0157570505951403
"5129",1970-07-07,71.230003,-0.00769175168065761
"5130",1970-07-08,73,0.0245453210410442
"5131",1970-07-09,74.059998,0.014416107331944
"5132",1970-07-10,74.449997,0.00525217035418191
"5133",1970-07-13,74.550003,0.00134236261767828
"5134",1970-07-14,74.419998,-0.00174538540821523
"5135",1970-07-15,75.230003,0.0108254314058582
"5136",1970-07-16,76.339996,0.0146468674700735
"5137",1970-07-17,77.690002,0.0175295797857569
"5138",1970-07-20,77.790001,0.0012863263681373
"5139",1970-07-21,76.980003,-0.0104672142470452
"5140",1970-07-22,77.029999,0.000649256556158662
"5141",1970-07-23,78,0.0125138833066725
"5142",1970-07-24,77.82,-0.00231035913318411
"5143",1970-07-27,77.650002,-0.00218689220511159
"5144",1970-07-28,77.769997,0.00154413878026904
"5145",1970-07-29,78.040001,0.00346581443728677
"5146",1970-07-30,78.07,0.000384331563347828
"5147",1970-07-31,78.050003,-0.000256174733859638
"5148",1970-08-03,77.019997,-0.0132845959624994
"5149",1970-08-04,77.190002,0.00220485143601401
"5150",1970-08-05,77.18,-0.000129584762381896
"5151",1970-08-06,77.080002,-0.00129648661623971
"5152",1970-08-07,77.279999,0.00259130747107061
"5153",1970-08-10,76.199997,-0.0140737536417825
"5154",1970-08-11,75.82,-0.00499931323433245
"5155",1970-08-12,75.419998,-0.00528964477614302
"5156",1970-08-13,74.760002,-0.00878945597241021
"5157",1970-08-14,75.18,0.0056022287963966
"5158",1970-08-17,75.330002,0.00199325025141839
"5159",1970-08-18,76.199997,0.0114829349350707
"5160",1970-08-19,76.959999,0.00992437004116731
"5161",1970-08-20,77.839996,0.0113695931265987
"5162",1970-08-21,79.239998,0.0178258101002848
"5163",1970-08-24,80.989998,0.0218444689759192
"5164",1970-08-25,81.120003,0.00160391125862969
"5165",1970-08-26,81.209999,0.00110880315544382
"5166",1970-08-27,81.080002,-0.00160203372977019
"5167",1970-08-28,81.860001,0.00957413702944088
"5168",1970-08-31,81.519997,-0.0041621311665514
"5169",1970-09-01,80.949997,-0.007016709049954
"5170",1970-09-02,80.959999,0.00012355012364651
"5171",1970-09-03,82.089996,0.0138609644457901
"5172",1970-09-04,82.830002,0.00897418112284676
"5173",1970-09-08,83.040001,0.00253209270395427
"5174",1970-09-09,82.790001,-0.00301513823049948
"5175",1970-09-10,82.300003,-0.00593614909444007
"5176",1970-09-11,82.519997,0.00266950771319951
"5177",1970-09-14,82.07,-0.00546811020660698
"5178",1970-09-15,81.360001,-0.00868877761026354
"5179",1970-09-16,81.790001,0.00527123494195969
"5180",1970-09-17,82.290001,0.00609460679644958
"5181",1970-09-18,82.620003,0.00400221250967192
"5182",1970-09-21,81.910004,-0.00863068591784266
"5183",1970-09-22,81.860001,-0.000610649081360215
"5184",1970-09-23,81.910004,0.000610649081360215
"5185",1970-09-24,81.660004,-0.00305679748657628
"5186",1970-09-25,82.830002,0.014226003880994
"5187",1970-09-28,83.910004,0.0129545047960864
"5188",1970-09-29,83.860001,-0.00059608988484694
"5189",1970-09-30,84.300003,0.00523314692774512
"5190",1970-10-01,84.32,0.000237184198054408
"5191",1970-10-02,85.160004,0.00991280220263402
"5192",1970-10-05,86.470001,0.0152656575413568
"5193",1970-10-06,86.849998,0.00438492512186084
"5194",1970-10-07,86.889999,0.000460469683406295
"5195",1970-10-08,85.949997,-0.0108772424174663
"5196",1970-10-09,85.080002,-0.0101736830855206
"5197",1970-10-12,84.169998,-0.0107534743772737
"5198",1970-10-13,84.059998,-0.00130773367760817
"5199",1970-10-14,84.190002,0.00154536732092136
"5200",1970-10-15,84.650002,0.00544895910047938
"5201",1970-10-16,84.279999,-0.0043805551350653
"5202",1970-10-19,83.150002,-0.0134983473789241
"5203",1970-10-20,83.639999,0.00587563291257798
"5204",1970-10-21,83.660004,0.000239151222195311
"5205",1970-10-22,83.379997,-0.00335257735382744
"5206",1970-10-23,83.769997,0.00466647588057523
"5207",1970-10-26,83.309998,-0.00550634637327807
"5208",1970-10-27,83.120003,-0.00228318309672826
"5209",1970-10-28,83.43,0.00372257403061571
"5210",1970-10-29,83.360001,-0.000839366912765094
"5211",1970-10-30,83.25,-0.00132046114066497
"5212",1970-11-02,83.510002,0.00311828025381189
"5213",1970-11-03,84.220001,0.00846602549308084
"5214",1970-11-04,84.389999,0.00201646471268369
"5215",1970-11-05,84.099998,-0.00344235612244059
"5216",1970-11-06,84.220001,0.00142589140975691
"5217",1970-11-09,84.669998,0.00532888942562249
"5218",1970-11-10,84.790001,0.00141629907668683
"5219",1970-11-11,85.029999,0.00282650052739086
"5220",1970-11-12,84.150002,-0.0104031792332488
"5221",1970-11-13,83.370003,-0.00931237599720891
"5222",1970-11-16,83.239998,-0.00156059090816463
"5223",1970-11-17,83.470001,0.00275932034447379
"5224",1970-11-18,82.790001,-0.00818000461352941
"5225",1970-11-19,82.910004,0.00144843714374332
"5226",1970-11-20,83.720001,0.00972217914916484
"5227",1970-11-23,84.239998,0.00619193456165323
"5228",1970-11-24,84.779999,0.00638981004522687
"5229",1970-11-25,85.089996,0.00364981872315973
"5230",1970-11-27,85.93,0.00982353847271611
"5231",1970-11-30,87.199997,0.0146712851861315
